Date,Open,High,Low,Close
2018/10/19,33.824341,35.660521,33.341136,35.660521
2018/10/22,35.853799,36.820209,35.80548,36.095402
2018/10/23,36.095402,36.095402,35.225636,35.322275
2018/10/24,35.128992,35.708841,34.597467,35.563877
2018/10/25,34.79075,35.418919,34.742431,34.984033
2018/10/26,35.177316,35.273955,34.694111,35.225636
2018/10/29,35.128992,36.240365,34.935714,36.095402
2018/10/30,36.047082,37.303414,35.902124,37.110136
2018/10/31,37.061811,37.496697,36.530287,37.158455
2018/11/01,37.110136,37.206775,36.916853,37.206775
2018/11/02,37.206775,37.303414,36.530287,37.303414
2018/11/05,36.916853,37.400058,36.916853,37.400058
2018/11/06,37.351738,37.883262,37.206775,37.64166
2018/11/07,37.64166,38.656389,37.64166,38.60807
2018/11/08,38.60807,38.656389,38.124865,38.55975
2018/11/09,38.55975,38.55975,38.173184,38.221504
2018/11/12,38.221504,39.139594,38.173184,39.139594
2018/11/13,38.704709,39.622799,38.55975,39.429516
2018/11/14,38.849672,38.849672,37.351738,37.834943
2018/11/15,37.68998,37.834943,37.400058,37.738299
2018/11/16,37.738299,37.883262,37.255094,37.255094
2018/11/19,37.303414,37.979902,37.303414,37.883262
2018/11/20,37.786619,37.786619,37.496697,37.593341
2018/11/21,37.303414,37.786619,37.303414,37.593341
2018/11/22,37.593341,37.64166,37.351738,37.593341
2018/11/23,37.593341,38.124865,37.448377,37.883262
2018/11/26,37.931582,38.656389,37.931582,38.60807
2018/11/27,38.463106,38.463106,37.738299,38.269823
2018/11/28,38.173184,38.173184,37.545016,37.786619
2018/11/29,37.786619,37.834943,37.351738,37.496697
2018/11/30,37.738299,38.60807,37.206775,38.60807
2018/12/03,38.269823,38.511426,37.931582,38.463106
2018/12/04,38.173184,38.269823,37.786619,37.883262
2018/12/05,37.593341,38.028221,37.400058,37.738299
2018/12/06,37.738299,37.738299,37.110136,37.496697
2018/12/07,37.68998,37.68998,37.400058,37.496697
2018/12/10,37.64166,37.931582,37.496697,37.64166
2018/12/11,37.738299,38.173184,37.593341,37.931582
2018/12/12,38.173184,38.173184,37.883262,37.931582
2018/12/13,37.931582,38.366467,37.883262,38.318148
2018/12/14,38.269823,38.318148,38.124865,38.173184
2018/12/17,38.173184,38.463106,38.028221,38.318148
2018/12/18,38.173184,38.60807,38.173184,38.463106
2018/12/19,38.463106,38.801353,38.366467,38.801353
2018/12/20,38.753028,39.091275,38.656389,38.897992
2018/12/21,38.801353,39.091275,38.704709,39.042955
2018/12/24,38.366467,38.55975,38.173184,38.318148
2018/12/25,38.076545,38.463106,37.979902,38.414787
2018/12/26,38.414787,38.656389,38.269823,38.511426
2018/12/27,38.60807,38.801353,38.60807,38.801353
2018/12/28,38.801353,38.897992,38.704709,38.849672
2019/01/02,38.849672,38.897992,38.60807,38.753028
2019/01/03,38.656389,38.753028,38.366467,38.753028
2019/01/04,38.656389,38.753028,38.463106,38.704709
2019/01/07,38.704709,38.897992,38.55975,38.849672
2019/01/08,38.849672,38.897992,38.60807,38.60807
2019/01/09,38.656389,39.52616,38.656389,39.332877
2019/01/10,39.332877,39.816082,39.139594,39.816082
2019/01/11,39.816082,40.637528,39.816082,40.202643
2019/01/14,40.395926,41.314016,40.395926,41.072414
2019/01/15,41.072414,42.038823,41.072414,41.748901
2019/01/16,42.038823,42.038823,40.782492,41.169053
2019/01/17,41.362336,41.84554,41.362336,41.603938
2019/01/18,41.603938,41.700582,41.458979,41.700582
2019/01/21,41.700582,42.328745,41.652258,42.280426
2019/01/22,42.280426,42.425389,42.038823,42.377065
2019/01/23,42.377065,42.473709,42.038823,42.473709
2019/01/24,42.522028,42.86027,42.280426,42.473709
2019/01/25,42.618667,42.618667,41.748901,42.232106
2019/01/28,42.183787,42.183787,41.410655,41.84554
2019/01/29,41.748901,41.942184,41.555619,41.84554
2019/01/30,41.84554,42.522028,41.652258,42.425389
2019/02/11,42.425389,42.473709,41.797221,42.328745
2019/02/12,43.488438,44.454848,43.101872,43.198516
2019/02/13,43.488438,43.585077,43.295155,43.488438
2019/02/14,43.585077,43.875004,43.440118,43.536757
2019/02/15,43.488438,43.633401,43.246836,43.488438
2019/02/18,43.681721,44.068282,43.585077,43.681721
2019/02/19,43.971643,44.164926,43.585077,43.681721
2019/02/20,43.77836,44.74477,43.73004,44.74477
2019/02/21,44.841414,46.049426,44.69645,46.049426
2019/02/22,46.097745,46.242704,44.74477,45.61454
2019/02/25,45.61454,45.61454,43.77836,44.164926
2019/02/26,44.164926,44.164926,43.150197,43.391799
2019/02/27,43.585077,46.291028,43.391799,46.291028
2019/03/04,44.74477,45.421257,43.923323,44.551487
2019/03/05,44.454848,44.551487,43.971643,44.551487
2019/03/06,44.261565,44.551487,44.019962,44.454848
2019/03/07,44.213245,44.261565,43.633401,43.971643
2019/03/08,43.77836,43.826679,43.343475,43.440118
2019/03/11,43.488438,43.826679,43.391799,43.585077
2019/03/12,43.923323,43.971643,43.536757,43.971643
2019/03/13,43.681721,44.938053,43.633401,44.938053
2019/03/14,44.938053,45.517896,44.889733,45.517896
2019/03/15,44.938053,45.711179,44.889733,45.711179
2019/03/18,45.421257,45.807823,45.227975,45.807823
2019/03/19,45.759499,45.904462,45.61454,45.904462
2019/03/20,45.807823,46.291028,45.711179,46.291028
2019/03/21,46.291028,46.291028,45.421257,45.904462
2019/03/22,46.049426,46.194384,45.711179,45.952782
2019/03/25,45.421257,45.421257,45.131335,45.372938
2019/03/26,45.711179,46.339348,45.469577,46.291028
2019/03/27,46.194384,46.194384,45.807823,45.952782
2019/03/28,45.904462,46.387667,45.759499,46.387667
2019/03/29,46.387667,47.354077,46.001101,47.064155
2019/04/01,46.870872,47.354077,46.677589,46.870872
2019/04/02,47.064155,47.064155,46.435987,46.532631
2019/04/03,46.58095,46.62927,46.242704,46.387667
2019/04/08,46.387667,47.064155,46.339348,46.484306
2019/04/09,46.387667,46.58095,46.194384,46.532631
2019/04/10,46.146065,47.305757,46.146065,47.257438
2019/04/11,47.257438,47.305757,46.532631,47.064155
2019/04/12,47.209114,47.209114,46.532631,47.064155
2019/04/15,47.064155,47.257438,47.064155,47.257438
2019/04/16,47.064155,47.209114,46.919192,47.209114
2019/04/17,47.112474,47.112474,46.532631,46.967511
2019/04/18,46.967511,46.967511,46.435987,46.919192
2019/04/19,46.870872,47.112474,46.62927,46.967511
2019/04/22,46.967511,46.967511,46.532631,46.58095
2019/04/23,46.58095,46.677589,46.146065,46.339348
2019/04/24,46.291028,46.870872,46.291028,46.725909
2019/04/25,46.725909,46.774233,46.435987,46.725909
2019/04/26,46.484306,47.257438,46.435987,47.257438
2019/04/29,47.257438,47.354077,46.870872,47.354077
