Date,Open,High,Low,Close
2000/09/26,34.36186104,34.36186104,34.36186104,34.36186104
2000/09/27,36.63999045,36.63999045,36.63999045,36.63999045
2000/09/28,39.10796902,39.10796902,34.17201187,34.17201187
2000/09/29,34.36186104,36.07045304,34.36186104,35.88061398
2000/10/02,33.4126354,34.17201187,32.2735707,34.17201187
2000/10/03,33.22278622,33.98216269,32.2735707,33.4126354
2000/10/04,32.2735707,32.2735707,32.2735707,32.2735707
2000/10/05,31.32434505,32.2735707,31.32434505,32.2735707
2000/10/06,32.2735707,34.36186104,32.08372152,33.4126354
2000/10/09,31.51418411,31.51418411,31.32434505,31.32434505
2000/10/11,30.37511941,30.37511941,30.37511941,30.37511941
2000/10/12,28.28682907,28.47667824,28.28682907,28.28682907
2000/10/13,26.3883879,28.28682907,26.3883879,28.28682907
2000/10/16,28.6665173,29.23605471,26.3883879,26.3883879
2000/10/17,24.67978579,25.43916225,24.67978579,25.43916225
2000/10/18,25.43916225,25.43916225,23.73056014,23.73056014
2000/10/19,22.21180721,22.21180721,22.21180721,22.21180721
2000/10/20,22.21180721,23.73056014,21.45243074,22.78134461
2000/10/23,21.26258157,22.21180721,21.26258157,22.02195803
2000/10/24,22.02195803,23.54072108,22.02195803,23.54072108
2000/10/25,23.54072108,25.05947402,23.54072108,25.05947402
2000/10/26,24.30009755,26.76807613,24.30009755,26.76807613
2000/10/27,27.33761354,28.09699001,26.19853872,27.71730177
2000/10/31,26.76807613,26.76807613,26.76807613,26.76807613
2000/11/01,26.00869966,26.00869966,26.00869966,26.00869966
2000/11/02,25.24932319,27.71730177,25.24932319,26.19853872
2000/11/03,26.19853872,26.57822696,25.43916225,26.57822696
2000/11/06,25.43916225,25.43916225,25.43916225,25.43916225
2000/11/07,27.14776436,27.14776436,25.43916225,26.19853872
2000/11/08,26.19853872,27.14776436,25.81885049,27.14776436
2000/11/09,25.43916225,26.57822696,25.43916225,26.00869966
2000/11/10,26.19853872,26.57822696,26.00869966,26.57822696
2000/11/13,26.19853872,26.19853872,24.86963496,25.24932319
2000/11/14,23.92040932,25.62901143,23.92040932,24.86963496
2000/11/15,25.24932319,25.62901143,24.11024838,24.11024838
2000/11/16,23.92040932,23.92040932,22.59149544,22.97118368
2000/11/17,21.6422698,23.54072108,21.45243074,23.54072108
2000/11/20,21.6422698,22.02195803,21.6422698,21.6422698
2000/11/21,21.0727425,22.78134461,21.0727425,22.78134461
2000/11/22,23.35087191,23.35087191,22.21180721,22.97118368
2000/11/23,22.21180721,22.78134461,22.21180721,22.78134461
2000/11/24,22.02195803,23.54072108,22.02195803,23.35087191
2000/11/27,22.78134461,23.54072108,22.78134461,23.16103285
2000/11/28,22.59149544,22.59149544,22.40165638,22.40165638
2000/11/29,21.6422698,22.40165638,21.6422698,22.40165638
2000/11/30,21.83211897,21.83211897,21.83211897,21.83211897
2000/12/01,21.0727425,21.83211897,21.0727425,21.83211897
2000/12/04,21.0727425,21.0727425,20.5032051,20.69305427
2000/12/05,20.12351686,20.5032051,20.12351686,20.5032051
2000/12/06,20.88289333,20.88289333,19.9336778,20.5032051
2000/12/07,19.9336778,19.9336778,19.9336778,19.9336778
2000/12/08,19.36414039,19.74382863,19.36414039,19.74382863
2000/12/11,19.17429122,19.17429122,19.17429122,19.17429122
2000/12/12,18.52882426,19.17429122,18.52882426,19.17429122
2000/12/13,18.75663315,18.94648233,18.52882426,18.87054266
2000/12/14,18.75663315,18.75663315,18.22507569,18.60476393
2000/12/15,18.60476393,18.60476393,17.95928685,18.41491475
2000/12/18,18.03522652,18.03522652,17.61756845,17.61756845
2000/12/19,17.01007132,17.01007132,17.01007132,17.01007132
2000/12/22,15.87099651,15.87099651,15.87099651,15.87099651
2000/12/26,15.49130827,15.49130827,15.49130827,15.49130827
2000/12/27,14.95975081,14.95975081,14.95975081,14.95975081
2000/12/28,14.46615307,15.98490601,14.46615307,15.98490601
2000/12/29,15.98490601,16.32662441,15.56724794,16.32662441
