Date,Open,High,Low,Close
2024/01/25,290.6108775,293.3142345,287.456961,289.259199
2024/01/26,289.259199,291.962556,287.456961,287.456961
2024/01/29,287.456961,289.7097585,285.2041635,287.456961
2024/01/30,288.8086395,289.259199,282.951366,283.4019255
2024/01/31,282.5008065,284.753604,280.6985685,283.852485
2024/02/01,284.753604,284.753604,280.6985685,282.951366
2024/02/02,282.951366,283.852485,278.445771,283.852485
2024/02/05,281.5996875,282.050247,278.445771,278.8963305
2024/02/15,280.248009,290.160318,277.0940925,280.6985685
2024/02/16,282.050247,285.654723,280.6985685,283.852485
2024/02/19,287.0064015,289.259199,284.3030445,287.9075205
2024/02/20,290.6108775,296.468151,288.35808,295.567032
2024/02/21,296.0175915,297.36927,292.4131155,296.9187105
2024/02/22,296.0175915,296.468151,291.5119965,292.863675
2024/02/23,292.863675,296.468151,290.6108775,291.962556
2024/02/26,292.863675,300.5231865,291.962556,299.171508
2024/02/27,297.36927,298.270389,291.5119965,291.962556
2024/02/29,291.5119965,296.0175915,286.555842,296.0175915
2024/03/01,291.962556,296.468151,291.962556,292.4131155
2024/03/04,292.4131155,292.4131155,286.555842,287.9075205
2024/03/05,287.9075205,290.6108775,284.753604,285.2041635
2024/03/06,293.764794,302.775984,291.061437,291.962556
2024/03/07,291.061437,295.567032,285.2041635,295.567032
2024/03/08,292.863675,297.8198295,287.9075205,288.35808
2024/03/11,288.35808,295.1164725,287.456961,293.764794
2024/03/12,294.2153535,298.270389,294.2153535,296.468151
2024/03/13,296.468151,298.270389,293.3142345,296.9187105
2024/03/14,297.36927,300.072627,296.0175915,296.468151
2024/03/15,299.6220675,299.6220675,291.061437,294.2153535
2024/03/18,295.1164725,296.9187105,291.962556,296.468151
2024/03/19,296.468151,302.775984,296.468151,299.6220675
2024/03/20,301.874865,302.3254245,297.36927,298.7209485
2024/03/21,299.6220675,299.6220675,295.1164725,295.567032
2024/03/22,295.567032,296.9187105,293.3142345,293.764794
2024/03/25,293.3142345,297.36927,293.3142345,293.3142345
2024/03/26,295.567032,295.567032,284.753604,286.555842
2024/03/27,287.456961,294.2153535,287.0064015,288.35808
2024/03/28,288.35808,290.160318,286.555842,288.35808
2024/03/29,288.35808,292.863675,288.35808,290.160318
2024/04/01,294.665913,300.072627,292.863675,296.9187105
2024/04/02,296.9187105,299.171508,295.1164725,296.468151
2024/04/03,293.3142345,293.764794,288.35808,291.061437
2024/04/08,295.567032,300.072627,292.863675,292.863675
2024/04/09,294.2153535,298.270389,293.764794,293.764794
2024/04/10,294.665913,298.7209485,294.2153535,295.567032
2024/04/11,295.567032,297.8198295,290.6108775,291.061437
2024/04/12,290.160318,290.6108775,286.1052825,288.8086395
2024/04/15,287.0064015,287.456961,282.050247,282.951366
2024/04/16,281.149128,282.951366,272.137938,273.4896165
2024/04/17,274.3907355,279.34689,274.3907355,276.643533
2024/04/18,274.3907355,274.841295,268.0829025,272.137938
2024/04/19,273.039057,274.3907355,253.214439,257.2694745
2024/04/22,260.423391,268.0829025,258.621153,259.522272
2024/04/23,261.32451,264.4784265,258.1705935,259.0717125
2024/04/24,262.225629,270.3357,259.522272,270.3357
2024/04/25,268.0829025,268.533462,259.9728315,259.9728315
2024/04/26,260.8739505,262.6761885,257.2694745,257.2694745
2024/04/29,257.720034,266.731224,257.720034,266.731224
2024/04/30,266.731224,269.8851405,264.4784265,264.4784265
2024/05/02,270.3357,276.643533,267.632343,269.8851405
2024/05/03,270.7862595,281.5996875,269.8851405,278.445771
2024/05/06,284.753604,290.160318,282.951366,283.852485
2024/05/07,285.654723,289.259199,282.951366,284.3030445
2024/05/08,287.0064015,287.0064015,282.951366,284.753604
2024/05/09,285.654723,286.555842,278.8963305,279.7974495
2024/05/10,280.6985685,283.852485,277.544652,281.5996875
2024/05/13,282.951366,288.35808,279.7974495,287.9075205
2024/05/14,292.4131155,314.490531,291.061437,312.2377335
2024/05/15,316.7433285,324.40284,313.589412,318.095007
2024/05/16,321.699483,349.634172,321.699483,349.634172
2024/05/17,355.942005,381.6238965,350.535291,368.1071115
2024/05/20,374.865504,376.667742,368.1071115,376.667742
2024/05/21,389.283408,397.393479,384.777813,387.48117
2024/05/22,378.0194205,378.0194205,360.4476,366.3048735
2024/05/23,366.3048735,377.1183015,366.3048735,375.766623
2024/05/24,378.46998,386.580051,378.46998,382.074456
2024/05/27,387.48117,391.085646,378.9205395,382.074456
2024/05/28,382.975575,386.580051,380.272218,385.678932
2024/05/29,389.283408,389.283408,381.6238965,383.4261345
2024/05/30,385.678932,385.678932,377.568861,377.568861
2024/05/31,379.371099,387.0306105,373.964385,375.766623
2024/06/03,377.568861,385.2283725,377.568861,385.2283725
2024/06/04,386.1294915,393.789003,386.1294915,387.48117
2024/06/05,392.887884,422.1742515,387.9317295,421.2731325
2024/06/06,432.53712,437.4932745,405.50355,410.910264
2024/06/07,418.119216,437.042715,405.50355,436.141596
2024/06/11,441.54831,450.5595,427.130406,433.438239
2024/06/12,437.042715,450.5595,432.53712,437.943834
2024/06/13,438.3943935,448.3067025,434.7899175,439.746072
2024/06/14,444.251667,445.152786,432.9876795,434.339358
2024/06/17,437.042715,450.5595,435.6910365,439.2955125
2024/06/18,441.0977505,449.658381,441.0977505,444.251667
2024/06/19,446.955024,447.4055835,434.339358,437.943834
2024/06/20,440.1966315,446.5044645,437.042715,442.449429
2024/06/21,444.7022265,450.5595,433.438239,434.7899175
2024/06/24,435.240477,448.757262,435.240477,445.152786
2024/06/25,448.3067025,450.5595,442.8999885,445.6033455
2024/06/26,446.5044645,489.307617,444.7022265,489.307617
2024/06/27,492.010974,508.231116,486.60426,490.208736
2024/06/28,493.813212,510.934473,492.912093,504.62664
2024/07/01,509.132235,537.066924,505.527759,524.451258
2024/07/02,524.451258,528.956853,513.63783,516.341187
2024/07/03,519.945663,528.956853,515.440068,520.846782
2024/07/04,520.846782,526.253496,472.186356,499.219926
2024/07/05,504.62664,519.945663,503.725521,510.934473
